date,nav,net_return,gross_return,turnover,cost_fraction,execution_skipped,holdings,cash_weight
2025-08-01,1.095801461639696,-0.006616699151996364,-0.006616699151996418,0.0,0.0,0,15,0.0
2025-08-04,1.1265980003574156,0.02810412268627327,0.028104122686273166,0.0,0.0,0,15,0.0
2025-08-05,1.0976608676063537,-0.025685411071102116,-0.024157458495435057,0.3914444468959381,0.0015657777875837525,0,15,0.0
2025-08-06,1.1196541384190084,0.020036489831886772,0.020036489831886804,0.0,0.0,0,15,0.0
2025-08-07,1.0911600526790741,-0.025449006762185533,-0.024962561324755297,0.12472481007784102,0.000498899240311364,0,15,0.0
2025-08-08,1.0849055488521508,-0.005731976543282391,-0.005731976543282415,0.0,0.0,0,15,0.0
2025-08-11,1.080592064438696,-0.0039759077811138965,-0.003975907781113942,0.0,0.0,0,15,0.0
2025-08-12,1.098778977544577,0.016830507741446565,0.016830507741446475,0.0,0.0,0,15,0.0
2025-08-13,1.1019197330753918,0.0028584051888518314,0.0028584051888517663,0.0,0.0,0,15,0.0
2025-08-14,1.0963774358843847,-0.005029674144720997,-0.005029674144720946,0.0,0.0,0,15,0.0
2025-08-15,1.0967119777263301,0.0003051338261768066,0.00030513382617680163,0.0,0.0,0,15,0.0
2025-08-18,1.107394511129892,0.009740509468774583,0.00974050946877456,0.0,0.0,0,15,0.0
2025-08-19,1.0865064701144242,-0.01886233027663764,-0.018862330276637654,0.0,0.0,0,15,0.0
2025-08-20,1.0871512609992224,0.0005934533318796564,0.0005934533318795523,0.0,0.0,0,15,0.0
2025-08-21,1.0814889703318264,-0.005208374281046924,-0.005208374281046956,0.0,0.0,0,15,0.0
2025-08-22,1.0964534150934842,0.013836890779446609,0.013836890779446631,0.0,0.0,0,15,0.0
2025-08-25,1.0893697053585125,-0.006460566073723806,-0.006460566073723788,0.0,0.0,0,15,0.0
2025-08-26,1.0872932258528794,-0.001906129292396419,-0.0019061292923964028,0.0,0.0,0,15,0.0
2025-08-27,1.1046023821916755,0.015919492485772402,0.015919492485772322,0.0,0.0,0,15,0.0
2025-08-28,1.1249323096277764,0.018404747050937642,0.018404747050937535,0.0,0.0,0,15,0.0
2025-08-29,1.1206769759791548,-0.003782746403674264,-0.0037827464036742794,0.0,0.0,0,15,0.0
2025-09-02,1.1157842543193461,-0.004365862567609069,-0.0043658625676091,0.0,0.0,0,15,0.0
2025-09-03,1.1167589138101188,0.0008735196674443113,0.0008735196674442437,0.0,0.0,0,15,0.0
2025-09-04,1.1244894802965641,0.006922323512127182,0.006922323512127288,0.0,0.0,0,15,0.0
2025-09-05,1.128772845105051,0.003809163965995621,0.003809163965995677,0.0,0.0,0,15,0.0
2025-09-08,1.1459399383071631,0.015208634116738118,0.01520863411673806,0.0,0.0,0,15,0.0
2025-09-09,1.153047108757874,0.006202044464223677,0.006202044464223711,0.0,0.0,0,15,0.0
2025-09-10,1.1388428761123228,-0.012318865844824667,-0.012318865844824596,0.0,0.0,0,15,0.0
2025-09-11,1.1480642139259782,0.008097111556893966,0.00809711155689403,0.0,0.0,0,15,0.0
2025-09-12,1.1397216876845058,-0.0072666024602787704,-0.007266602460278911,0.0,0.0,0,15,0.0
2025-09-15,1.1542865764052852,0.01277933804205289,0.012779338042052885,0.0,0.0,0,15,0.0
2025-09-16,1.1477613022852193,-0.005653079792703797,-0.005653079792703906,0.0,0.0,0,15,0.0
2025-09-17,1.1530907592685675,0.004643349599552815,0.004643349599552886,0.0,0.0,0,15,0.0
2025-09-18,1.1792681412562367,0.022701926780051673,0.02270192678005175,0.0,0.0,0,15,0.0
2025-09-19,1.1886451565874092,0.007951554869602084,0.007951554869602,0.0,0.0,0,15,0.0
2025-09-22,1.1856100603618758,-0.0025534081459996916,-0.0025534081459998494,0.0,0.0,0,15,0.0
2025-09-23,1.1750338161488103,-0.00892050815580736,-0.008920508155807414,0.0,0.0,0,15,0.0
2025-09-24,1.1627675819030239,-0.010439047861608874,-0.010439047861608739,0.0,0.0,0,15,0.0
2025-09-25,1.1545453598983084,-0.007071251497447695,-0.007071251497447669,0.0,0.0,0,15,0.0
2025-09-26,1.1677154744065044,0.011407186729637031,0.011407186729636939,0.0,0.0,0,15,0.0
2025-09-29,1.173603374665634,0.005042238788624642,0.005042238788624731,0.0,0.0,0,15,0.0
2025-09-30,1.1694236120531574,-0.003561478010974173,-0.003561478010974225,0.0,0.0,0,15,0.0
2025-10-01,1.1697117439415903,0.00024638795169096284,0.0002463879516910279,0.0,0.0,0,15,0.0
2025-10-02,1.1794761788084471,0.008347727478526856,0.008347727478526816,0.0,0.0,0,15,0.0
2025-10-03,1.171848631478108,-0.0064668939206934395,-0.006466893920693459,0.0,0.0,0,15,0.0
2025-10-06,1.184350872202255,0.010668818811843783,0.010668818811843821,0.0,0.0,0,15,0.0
2025-10-07,1.1697349989198471,-0.012340830429102723,-0.012340830429102768,0.0,0.0,0,15,0.0
2025-10-08,1.1819020868751324,0.010401576396808387,0.01040157639680846,0.0,0.0,0,15,0.0
2025-10-09,1.1838703995466486,0.0016653771013470653,0.0016653771013469673,0.0,0.0,0,15,0.0
2025-10-10,1.1441159683693716,-0.03358005335085723,-0.03358005335085711,0.0,0.0,0,15,0.0
2025-10-13,1.1658979745415532,0.01903828525636775,0.019038285256367683,0.0,0.0,0,15,0.0
2025-10-14,1.1548573882552922,-0.00946959899351596,-0.009469598993515906,0.0,0.0,0,15,0.0
2025-10-15,1.151446991039961,-0.0029530894896758753,-0.002953089489675922,0.0,0.0,0,15,0.0
2025-10-16,1.1388620584907143,-0.0109296673204905,-0.010929667320490548,0.0,0.0,0,15,0.0
2025-10-17,1.149682451587755,0.009501056792936335,0.00950105679293643,0.0,0.0,0,15,0.0
2025-10-20,1.1738545342670643,0.021025007945391083,0.02102500794539112,0.0,0.0,0,15,0.0
2025-10-21,1.181661156132473,0.006650416757373545,0.0066504167573736075,0.0,0.0,0,15,0.0
2025-10-22,1.153056494168228,-0.02420716109334331,-0.02420716109334342,0.0,0.0,0,15,0.0
2025-10-23,1.1652221369756124,0.010550777753660867,0.010550777753660956,0.0,0.0,0,15,0.0
2025-10-24,1.1787449092431797,0.011605316993604564,0.01160531699360452,0.0,0.0,0,15,0.0
2025-10-27,1.1913394471775247,0.010684701868558966,0.010684701868559006,0.0,0.0,0,15,0.0
2025-10-28,1.1849631739004745,-0.005352188490154286,-0.005352188490154197,0.0,0.0,0,15,0.0
2025-10-29,1.1752264614336008,-0.00821689034843498,-0.008216890348434985,0.0,0.0,0,15,0.0
2025-10-30,1.1703487100099128,-0.004150477872781999,-0.004150477872782135,0.0,0.0,0,15,0.0
2025-10-31,1.1815395898870524,0.009562004709728678,0.009562004709728763,0.0,0.0,0,15,0.0
2025-11-03,1.1827529203069411,0.0010269062757386482,0.0010269062757386326,0.0,0.0,0,15,0.0
2025-11-04,1.1535980873556897,-0.024649977565631698,-0.02464997756563166,0.0,0.0,0,15,0.0
2025-11-05,1.1549166106984066,0.0011429659577013584,0.0011429659577014515,0.0,0.0,0,15,0.0
2025-11-06,1.1339238418807613,-0.018176869761142744,-0.018176869761142786,0.0,0.0,0,15,0.0
2025-11-07,1.1333162826075758,-0.0005358025387118825,-0.000535802538711834,0.0,0.0,0,15,0.0
2025-11-10,1.1530191520079962,0.01738514632039645,0.01738514632039642,0.0,0.0,0,15,0.0
2025-11-11,1.1527541728231396,-0.00022981334212446303,-0.00022981334212432894,0.0,0.0,0,15,0.0
2025-11-12,1.1505520690580064,-0.0019102978042058183,-0.0019102978042058365,0.0,0.0,0,15,0.0
2025-11-13,1.1256941443516846,-0.021605214900594416,-0.02160521490059438,0.0,0.0,0,15,0.0
2025-11-14,1.1218065455421742,-0.0034535125096074593,-0.003453512509607607,0.0,0.0,0,15,0.0
2025-11-17,1.0976258191460577,-0.02155516607761432,-0.021555166077614332,0.0,0.0,0,15,0.0
2025-11-18,1.091420949788192,-0.0056529914380960555,-0.005652991438096019,0.0,0.0,0,15,0.0
2025-11-19,1.0891666179278146,-0.002065501730395436,-0.0020655017303954867,0.0,0.0,0,15,0.0
2025-11-20,1.0575687923086425,-0.02901101181313126,-0.02901101181313129,0.0,0.0,0,15,0.0
2025-11-21,1.0603890837621424,0.002666768794626684,0.002666768794626644,0.0,0.0,0,15,0.0
2025-11-24,1.0819670587421037,0.020349110822043937,0.020349110822043888,0.0,0.0,0,15,0.0
2025-11-25,1.0880615165755967,0.005632757286139878,0.0056327572861399585,0.0,0.0,0,15,0.0
2025-11-26,1.0923101333954557,0.0039047579159223744,0.0039047579159222673,0.0,0.0,0,15,0.0
2025-11-28,1.1052645059892177,0.011859610377771723,0.011859610377771761,0.0,0.0,0,15,0.0
2025-12-01,1.1039800496265098,-0.001162125767857125,-0.0011621257678571058,0.0,0.0,0,15,0.0
2025-12-02,1.1316370646878866,0.025052096793536816,0.025052096793536895,0.0,0.0,0,15,0.0
2025-12-03,1.135355982459481,0.0032863166890173545,0.0045139761207093785,0.30553567717218366,0.0012221427086887347,0,15,0.0
2025-12-04,1.1364046871078848,0.0009236791496285424,0.0009236791496285369,0.0,0.0,0,15,0.0
2025-12-05,1.1414270156431867,0.004419489458534098,0.004419489458534059,0.0,0.0,0,15,0.0
2025-12-08,1.1354297518347347,-0.0052541807108643646,-0.005254180710864251,0.0,0.0,0,15,0.0
2025-12-09,1.1345521634886442,-0.0007729129386230271,-0.0007729129386231804,0.0,0.0,0,15,0.0
2025-12-10,1.1428949112130447,0.0073533399281944245,0.007353339928194452,0.0,0.0,0,15,0.0
2025-12-11,1.1394019208076362,-0.0030562656033712443,-0.002325903599486771,0.1830161789605452,0.0007320647158421808,0,15,0.0
2025-12-12,1.1222616398357945,-0.015043226326748926,-0.015043226326748954,0.0,0.0,0,15,0.0
2025-12-15,1.1153298550239172,-0.006176620999797877,-0.006176620999797894,0.0,0.0,0,15,0.0
2025-12-16,1.1224938966011653,0.006423249180480761,0.006423249180480721,0.0,0.0,0,15,0.0
2025-12-17,1.0993110416585663,-0.02065298975147667,-0.020652989751476645,0.0,0.0,0,15,0.0
2025-12-18,1.1224680204526625,0.021064992451234277,0.021064992451234353,0.0,0.0,0,15,0.0
2025-12-19,1.1352816957108196,0.011415626124466005,0.011415626124465979,0.0,0.0,0,15,0.0
2025-12-22,1.1437478782238748,0.007457340803644685,0.007457340803644687,0.0,0.0,0,15,0.0
2025-12-23,1.1428737246966738,-0.0007642886547325478,-0.0007642886547325557,0.0,0.0,0,15,0.0
2025-12-24,1.1449958073003086,0.001856795337733308,0.0018567953377334016,0.0,0.0,0,15,0.0
2025-12-26,1.146446477148333,0.00126696520526548,0.001266965205265509,0.0,0.0,0,15,0.0
2025-12-29,1.1336676561487449,-0.011146461046636968,-0.011146461046636918,0.0,0.0,0,15,0.0
2025-12-30,1.1257037812891197,-0.007024876132287083,-0.0070248761322871936,0.0,0.0,0,15,0.0
2025-12-31,1.111971072236524,-0.012199220861521476,-0.012199220861521446,0.0,0.0,0,15,0.0
2026-01-02,1.100807306331903,-0.01003961900031003,-0.010039619000310007,0.0,0.0,0,15,0.0
2026-01-05,1.1261830074630033,0.02305190107763444,0.023051901077634468,0.0,0.0,0,15,0.0
2026-01-06,1.1468036906501797,0.018310241808415784,0.0183102418084158,0.0,0.0,0,15,0.0
2026-01-07,1.1431085441628388,-0.003222126434948902,-0.0032221264349489454,0.0,0.0,0,15,0.0
2026-01-08,1.1212816367963137,-0.019094343645651102,-0.0190943436456511,0.0,0.0,0,15,0.0
2026-01-09,1.125390856743045,0.003664752736406207,0.00366475273640615,0.0,0.0,0,15,0.0
2026-01-12,1.1322218996526567,0.0060699292771768665,0.006069929277176758,0.0,0.0,0,15,0.0
2026-01-13,1.1291602516824653,-0.002704105945248725,-0.0027041059452487756,0.0,0.0,0,15,0.0
2026-01-14,1.111271334787674,-0.015842673232729032,-0.015842673232729015,0.0,0.0,0,15,0.0
2026-01-15,1.1265547965161002,0.013753132335899254,0.013753132335899294,0.0,0.0,0,15,0.0
2026-01-16,1.125252664269427,-0.0011558534486739713,-0.001155853448674116,0.0,0.0,0,15,0.0
2026-01-20,1.0975275632325805,-0.024639000570460423,-0.0246390005704604,0.0,0.0,0,15,0.0
2026-01-21,1.1082200074177044,0.009742301280918353,0.009742301280918407,0.0,0.0,0,15,0.0
2026-01-22,1.1194664735611144,0.01014822514314262,0.010148225143142687,0.0,0.0,0,15,0.0
2026-01-23,1.1266684265884137,0.006433379826364272,0.0064333798263642005,0.0,0.0,0,15,0.0
2026-01-26,1.1309610163670918,0.003809984976392844,0.0038099849763928227,0.0,0.0,0,15,0.0
2026-01-27,1.1382727865500006,0.006465094797339699,0.007133195094297382,0.16584209025478702,0.0006633683610191481,0,15,0.0
2026-01-28,1.1378553781236789,-0.000366703334432672,-0.00036670333443280997,0.0,0.0,0,15,0.0
2026-01-29,1.1181437973542405,-0.017323450016945685,-0.017323450016945685,0.0,0.0,0,15,0.0
2026-01-30,1.06567400984317,-0.04692579580124212,-0.04692579580124211,0.0,0.0,0,15,0.0
