signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2019-04-30,2019-05-01,2019-06-03,OK,-0.11949120311200885,0.11457655836817653,0.00045830623347270613,-0.11989474578225023,1.0
2019-05-31,2019-06-03,2019-07-01,OK,0.11823649817810963,0.20338756657609697,0.0008135502663043878,0.11732675657722558,1.0
2019-06-28,2019-07-01,2019-08-01,OK,-0.010811603747370082,0.16259844639963916,0.0006503937855985567,-0.011454965733079026,1.0
2019-07-31,2019-08-01,2019-09-03,OK,0.0015217216086548927,0.28618144733309353,0.001144725789332374,0.0003752538653529758,1.0
2019-08-30,2019-09-03,2019-10-01,OK,-0.015520096342306883,0.06661237063909292,0.0002664494825563717,-0.0157824105032236,1.0000000000000002
2019-09-30,2019-10-01,2019-11-01,OK,-0.006440193269355919,0.18760287625577102,0.0007504115050230841,-0.007185771979255184,1.0000000000000002
2019-10-31,2019-11-01,2019-12-02,OK,-0.0057295064154845,0.19317112559106042,0.0007726845023642417,-0.0064977638170353735,1.0
2019-11-29,2019-12-02,2020-01-02,OK,0.06256475676307814,0.4088516514041362,0.0016354066056165448,0.06082703134097245,1.0
2019-12-31,2020-01-02,2020-02-03,OK,-0.05749809037746859,0.12036514605803304,0.0004814605842321322,-0.057951867897515386,1.0
2020-01-31,2020-02-03,2020-03-02,OK,-0.016289167403413064,0.24515151038279479,0.000980606041531179,-0.01725380018897693,1.0000000000000002
2020-02-28,2020-03-02,2020-04-01,OK,-0.12586215748886462,0.3070146054013694,0.0012280584216054775,-0.12693564982800443,1.0
2020-03-31,2020-04-01,2020-05-01,OK,0.18667337005160273,0.1310213260281232,0.0005240853041124928,0.1860514519775771,1.0
2020-04-30,2020-05-01,2020-06-01,OK,0.09268339074453043,0.007881957309697991,3.1527829238791963e-05,0.09264894080917485,1.0000000000000004
2020-05-29,2020-06-01,2020-07-01,OK,0.07912068588263205,0.006997916341821377,2.7991665367285506e-05,0.07909047949750203,0.9999999999999999
2020-06-30,2020-07-01,2020-08-03,OK,0.07956413328233305,0.02345124097491074,9.380496389964296e-05,0.0794628648077833,0.9999999999999998
2020-07-31,2020-08-03,2020-09-01,OK,0.09007410971070252,7.671280950792905e-08,3.068512380317162e-10,0.09007410937621185,1.0
2020-08-31,2020-09-01,2020-10-01,OK,-0.060594531983480006,0.172239989206582,0.0006889599568263281,-0.06124174473416699,1.0000000000000002
2020-09-30,2020-10-01,2020-11-02,OK,-0.049415235021181315,0.13171269199950925,0.000526850767998037,-0.049916051334657596,1.0000000000000002
2020-10-30,2020-11-02,2020-12-01,OK,0.1446989099805899,0.12446943009962555,0.0004978777203985022,0.14412898989674616,1.0
2020-11-30,2020-12-01,2021-01-04,OK,0.030697116967237304,0.12582001474814902,0.0005032800589925961,0.030178387661406347,1.0
2020-12-31,2021-01-04,2021-02-01,OK,0.05808897151479492,0.1092811242829259,0.0004371244971317036,0.05762645490520102,1.0
2021-01-29,2021-02-01,2021-03-01,OK,0.009943733674306985,0.027540177241927852,0.0001101607089677114,0.009832477556587893,1.0
2021-02-26,2021-03-01,2021-04-01,OK,0.005663790721898975,0.14451469777879453,0.0005780587911151781,0.005082457926766093,1.0
2021-03-31,2021-04-01,2021-05-03,OK,-0.00834088703573576,0.1504089031855565,0.000601635612742226,-0.008937504473795377,1.0
2021-04-30,2021-05-03,2021-06-01,OK,0.0535536200674204,0.5125142836656246,0.0020500571346624983,0.0513937749518516,1.0
2021-05-28,2021-06-01,2021-07-01,OK,0.07947474695220658,0.05092580032147745,0.0002037032012859098,0.07925485449054515,1.0
2021-06-30,2021-07-01,2021-08-02,OK,0.03229853602928394,0.02093910683901943,8.375642735607772e-05,0.0322120743919414,1.0
2021-07-30,2021-08-02,2021-09-01,OK,0.027521781264408546,0.091880133031182,0.00036752053212472805,0.027144145912588513,1.0
2021-08-31,2021-09-01,2021-10-01,OK,-0.04200814627577106,0.12800307272230596,0.0005120122908892239,-0.042498649879449735,0.9999999999999999
2021-09-30,2021-10-01,2021-11-01,OK,0.06694456501750767,0.12195904795102398,0.00048783619180409594,0.06642407084404356,1.0
2021-10-29,2021-11-01,2021-12-01,OK,0.014141248472429074,0.09356623843478484,0.0003742649537391394,0.013761690944984473,0.9999999999999998
2021-11-30,2021-12-01,2022-01-03,OK,0.030054375883033533,0.044912223757027345,0.00017964889502810938,0.029869327752587438,1.0
2021-12-31,2022-01-03,2022-02-01,OK,-0.09778265114623982,0.09856738989933818,0.0003942695595973527,-0.09813836798303344,1.0
2022-01-31,2022-02-01,2022-03-01,OK,0.0202431861552253,0.2783367566173518,0.0011133470264694072,0.01910730143764372,1.0000000000000002
2022-02-28,2022-03-01,2022-04-01,OK,0.06268752988380633,0.4163767637066018,0.0016655070548264074,0.0609176163057088,1.0
2022-03-31,2022-04-01,2022-05-02,OK,-0.04240072218639979,0.11436489461326797,0.0004574595784530719,-0.042838785148355374,1.0
2022-04-29,2022-05-02,2022-06-01,OK,0.049767694456612874,0.15047098149534308,0.0006018839259813723,0.0491358561553048,1.0000000000000002
2022-05-31,2022-06-01,2022-07-01,OK,-0.1753336243827256,0.12252429135618965,0.0004900971654247586,-0.17573779103583675,1.0
2022-06-30,2022-07-01,2022-08-01,OK,0.11111823251177182,0.05763973399451362,0.00023055893597805449,0.11086205427433815,1.0
2022-07-29,2022-08-01,2022-09-01,OK,0.0133864887965037,0.03660440966892999,0.00014641763867571998,0.013238111139748154,1.0
2022-08-31,2022-09-01,2022-10-03,OK,-0.023254463675639676,0.00943927338950792,3.775709355803168e-05,-0.023291342748237076,0.9999999999999999
2022-09-30,2022-10-03,2022-11-01,OK,0.15273418556280946,0.062365450095896884,0.00024946180038358756,0.1524466224175154,1.0
2022-10-31,2022-11-01,2022-12-01,OK,0.00854504252525134,0.021549821755978867,8.619928702391546e-05,0.008458106661654252,1.0
2022-11-30,2022-12-01,2023-01-03,OK,-0.07772712355989145,0.14182579758129266,0.0005673031903251707,-0.07825033190504627,1.0000000000000002
2022-12-30,2023-01-03,2023-02-01,OK,0.10531751560395677,0.12438864163314245,0.0004975545665325698,0.10476755982659958,1.0
2023-01-31,2023-02-01,2023-03-01,OK,0.012527678324555787,0.10787986902083914,0.00043151947608335655,0.012090752911285252,1.0
2023-02-28,2023-03-01,2023-04-03,OK,-0.026468534941674574,0.07031254847656429,0.0002812501939062572,-0.02674234085499605,0.9999999999999999
2023-03-31,2023-04-03,2023-05-01,OK,-0.043203637194309606,0.0756591548615547,0.0003026366194462188,-0.04349319881104752,1.0
2023-04-28,2023-05-01,2023-06-01,OK,0.014777983516653279,0.19628732337713428,0.0007851492935085371,0.01398123129982709,1.0
2023-05-31,2023-06-01,2023-07-03,OK,0.08060765318886977,0.18849302351128916,0.0007539720940451566,0.07979290517375381,1.0
2023-06-30,2023-07-03,2023-08-01,OK,0.05747313671171675,0.07457035111740773,0.0002982814044696309,0.057157712139309425,1.0
2023-07-31,2023-08-01,2023-09-01,OK,0.0019658862296980167,0.04066322950146968,0.00016265291800587873,0.0018029135545605257,1.0
2023-08-31,2023-09-01,2023-10-02,OK,-0.023311639786086063,0.06125604027520757,0.00024502416110083026,-0.023550952032204475,1.0
2023-09-29,2023-10-02,2023-11-01,OK,-0.0058959703566754534,0.16831948425824367,0.0006732779370329747,-0.006565278666949892,1.0
2023-10-31,2023-11-01,2023-12-01,OK,0.07946507479449852,0.10038019615351966,0.00040152078461407867,0.07903164713070354,1.0
2023-11-30,2023-12-01,2024-01-02,OK,0.04476329078532317,0.035629812953561706,0.00014251925181424683,0.04461439190279748,1.0000000000000002
2023-12-29,2024-01-02,2024-02-01,OK,0.09482929600843183,0.09691001845913816,0.0003876400738365526,0.09440489629928872,1.0
2024-01-31,2024-02-01,2024-03-01,OK,0.05243272241589653,0.0036430076397256077,1.4572030558902431e-05,0.0524173863341042,1.0
2024-02-29,2024-03-01,2024-04-01,OK,0.03382859680151964,0.40891535360660103,0.001635661414426404,0.03213760325660098,0.9999999999999999
2024-03-28,2024-04-01,2024-05-01,OK,-0.004704301725924053,0.10444184330353126,0.00041776737321412506,-0.005120103795363318,0.9999999999999998
2024-04-30,2024-05-01,2024-06-03,OK,0.03115921502907086,0.038207714092202416,0.00015283085636880967,0.031001622083185465,1.0
2024-05-31,2024-06-03,2024-07-01,OK,0.0186295127642813,0.10444200388309177,0.0004177680155323671,0.018203961934170954,1.0
2024-06-28,2024-07-01,2024-08-01,OK,-0.03311584236912632,0.03234458411734478,0.00012937833646937914,-0.033240936232999285,1.0
2024-07-31,2024-08-01,2024-09-03,OK,0.048384581869682024,0.23944245274656933,0.0009577698109862774,0.04738047076686369,1.0
2024-08-30,2024-09-03,2024-10-01,OK,0.026477112799845066,0.3012079995071966,0.0012048319980287865,0.0252403803290997,1.0
2024-09-30,2024-10-01,2024-11-01,OK,-0.009527109830866692,0.05867771965236062,0.00023471087860944248,-0.009759584593157178,1.0
2024-10-31,2024-11-01,2024-12-02,OK,0.10533258979091051,0.11549089067054401,0.00046196356268217605,0.10482196640978203,1.0
2024-11-29,2024-12-02,2025-01-02,OK,-0.04521611340335652,0.040418355675814095,0.00016167342270325639,-0.04537047658224447,1.0000000000000002
2024-12-31,2025-01-02,2025-02-03,OK,0.07801375359365528,0.04336156708235066,0.00017344626832940262,0.07782677613088684,1.0000000000000002
2025-01-31,2025-02-03,2025-03-03,OK,0.0023798811166970716,0.0770235824942596,0.0003080943299770384,0.002071053558841962,1.0
2025-02-28,2025-03-03,2025-04-01,OK,-0.0047361778058126495,0.10662126513025096,0.00042648506052100384,-0.005160642957255601,1.0
2025-03-31,2025-04-01,2025-05-01,OK,0.019162904855019012,0.03337232798675279,0.00013348931194701117,0.019026857500088035,1.0
2025-04-30,2025-05-01,2025-06-02,OK,0.03408231657765568,0.07335514914189814,0.00029342059656759255,0.03377889552742541,1.0
2025-05-30,2025-06-02,2025-07-01,OK,0.02502585869481762,0.16465599161794028,0.0006586239664717611,0.02435075209802795,1.0000000000000002
2025-06-30,2025-07-01,2025-08-01,OK,0.006884383419957497,0.05775526857686974,0.00023102107430747896,0.006651771907996373,1.0
2025-07-31,2025-08-01,2025-09-02,OK,0.06895434029458233,0.11592328915159339,0.0004636931566063736,0.06845867348226298,0.9999999999999998
2025-08-29,2025-09-02,2025-10-01,OK,0.06851010762542493,0.1186153305101317,0.0004744613220405268,0.06800314090714732,1.0
2025-09-30,2025-10-01,2025-11-03,OK,-0.018571145875811313,0.021625919808889164,8.650367923555666e-05,-0.018656043082601048,1.0
2025-10-31,2025-11-03,2025-12-01,OK,0.010718796978187365,0.06883007811826758,0.0002753203124730703,0.01044052556318098,1.0
2025-11-28,2025-12-01,2026-01-02,OK,0.01711963678499362,0.004355593383375239,1.7422373533500958e-05,0.017101916146753382,1.0000000000000002
2025-12-31,2026-01-02,2026-02-02,OK,0.07923395900240617,0.12132225721350784,0.0004852890288540314,0.07871021860253569,1.0
2026-01-30,2026-02-02,2026-03-02,OK,0.08458008668594763,0.13269746900682014,0.0005307898760272806,0.0840044025561939,1.0
2026-02-27,2026-03-02,2026-04-01,OK,-0.003944353362366236,0.09475939116144638,0.0003790375646457855,-0.004321895868919401,1.0
2026-03-31,2026-04-01,2026-05-01,OK,0.027315542567517732,0.08836468628466322,0.0003534587451386529,0.026952428904980286,1.0
2026-04-30,2026-05-01,2026-06-01,OK,-0.02403337718116288,0.22459001685510915,0.0008983600674204366,-0.02491014662223845,1.0
2026-05-29,2026-06-01,2026-07-01,OK,0.056941468637126444,0.16089141716971703,0.0006435656686788682,0.05626125739410859,1.0
2026-06-30,2026-07-01,2026-08-03,OK,-0.003663329746656558,0.1472953538249287,0.0005891814152997148,-0.00425035279615138,1.0
2026-07-31,2026-08-03,2026-08-31,OK,-0.004704570081339852,0.16275731649508732,0.0006510292659803493,-0.005352536534513397,1.0
