signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2017-04-28,2017-05-01,2017-06-01,OK,0.0542371425112912,0.13848266346392313,1.3848266346392314e-05,0.05422254315454955,1.0
2017-05-31,2017-06-01,2017-07-03,OK,-0.04257885840613437,0.1004660006109778,1.004660006109778e-05,-0.04258847723343406,1.0
2017-06-30,2017-07-03,2017-08-01,OK,0.11609162270801784,0.005526056589308862,5.526056589308862e-07,0.1160910059494713,1.0
2017-07-31,2017-08-01,2017-09-01,OK,0.0005799716114553051,0.034780052345448384,3.4780052345448384e-06,0.0005764915890764666,1.0
2017-08-31,2017-09-01,2017-10-02,OK,0.00774239454181689,0.10937104455058724,1.0937104455058725e-05,0.0077313727579839675,1.0
2017-09-29,2017-10-02,2017-11-01,OK,0.05562500232307914,0.14738798684659193,1.4738798684659194e-05,0.05560944367868337,1.0
2017-10-31,2017-11-01,2017-12-01,OK,-0.008568331878925828,0.2044313804337103,2.0443138043371033e-05,-0.008588599853377787,1.0000000000000002
2017-11-30,2017-12-01,2018-01-02,OK,0.0363335875431557,0.19763579052882196,1.97635790528822e-05,0.03631310588237313,1.0
2017-12-29,2018-01-02,2018-02-01,OK,0.16322242107749332,0.16269775555867516,1.6269775555867516e-05,0.16320349570978077,1.0000000000000002
2018-01-31,2018-02-01,2018-03-01,OK,-0.00888239408843918,0.05185622038263578,5.1856220382635785e-06,-0.008887533649738821,1.0
2018-02-28,2018-03-01,2018-04-02,OK,-0.030616268885789225,0.0957102117226841,9.57102117226841e-06,-0.030625546878003784,1.0
2018-03-29,2018-04-02,2018-05-01,OK,0.03411994519653197,0.0025278456772354595,2.5278456772354593e-07,0.03411968378696861,1.0
2018-04-30,2018-05-01,2018-06-01,OK,-0.0070924376686181696,0.15667351922440576,1.5667351922440575e-05,-0.007107993900823728,1.0
2018-05-31,2018-06-01,2018-07-02,OK,0.022179904013122666,0.23954477932784182,2.3954477932784184e-05,0.02215541822716882,1.0
2018-06-29,2018-07-02,2018-08-01,OK,-0.012345080290128853,0.19185233536216537,1.918523353621654e-05,-0.012364028680416639,1.0
2018-07-31,2018-08-01,2018-09-04,OK,0.06241700026842513,0.18742297001865887,1.874229700186589e-05,0.06239708813346634,1.0
2018-08-31,2018-09-04,2018-10-01,OK,0.02694821495199714,0.2222852967045535,2.222852967045535e-05,0.026925387403130996,1.0
2018-09-28,2018-10-01,2018-11-01,OK,-0.05313460842905986,0.06880979224287716,6.880979224287716e-06,-0.05314112379014746,1.0
2018-10-31,2018-11-01,2018-12-03,OK,0.0032670278656703996,0.3172569676384871,3.172569676384871e-05,0.0032351985201710676,1.0
2018-11-30,2018-12-03,2019-01-02,OK,-0.09131619476841661,0.27011626566476393,2.7011626566476396e-05,-0.09134073979603052,1.0
2018-12-31,2019-01-02,2019-02-01,OK,0.062152061276641746,0.3681957667704017,3.6819576677040174e-05,0.06211295328737898,0.9999999999999999
2019-01-31,2019-02-01,2019-03-01,OK,0.041318478036866495,0.21204706955068475,2.1204706955068476e-05,0.04129639718369282,0.9999999999999998
2019-02-28,2019-03-01,2019-04-01,OK,0.04171302697598118,0.3791523570437362,3.791523570437362e-05,0.04167353018102693,0.9999999999999999
2019-03-29,2019-04-01,2019-05-01,OK,-0.0016319841587961155,0.2095674716993275,2.095674716993275e-05,-0.001652906704886603,0.9999999999999997
2019-04-30,2019-05-01,2019-06-03,OK,-0.11949120311200885,0.11457655836817653,1.1457655836817653e-05,-0.11950129167876489,1.0
2019-05-31,2019-06-03,2019-07-01,OK,0.11823649817810963,0.20338756657609697,2.0338756657609697e-05,0.11821375463808748,1.0
2019-06-28,2019-07-01,2019-08-01,OK,-0.010811603747370082,0.16259844639963916,1.6259844639963915e-05,-0.01082768779701282,1.0
2019-07-31,2019-08-01,2019-09-03,OK,0.0015217216086548927,0.28618144733309353,2.8618144733309355e-05,0.0014930599150724255,1.0
2019-08-30,2019-09-03,2019-10-01,OK,-0.015520096342306883,0.06661237063909292,6.6612370639092926e-06,-0.015526654196329814,1.0000000000000002
2019-09-30,2019-10-01,2019-11-01,OK,-0.006440193269355919,0.18760287625577102,1.8760287625577103e-05,-0.006458832737103459,1.0000000000000002
2019-10-31,2019-11-01,2019-12-02,OK,-0.0057295064154845,0.19317112559106042,1.9317112559106043e-05,-0.005748712850523252,1.0
2019-11-29,2019-12-02,2020-01-02,OK,0.06256475676307814,0.4088516514041362,4.0885165140413624e-05,0.06252131362752533,1.0
2019-12-31,2020-01-02,2020-02-03,OK,-0.05749809037746859,0.12036514605803304,1.2036514605803304e-05,-0.05750943481546977,1.0
2020-01-31,2020-02-03,2020-03-02,OK,-0.016289167403413064,0.24515151038279479,2.451515103827948e-05,-0.016313283223052144,1.0000000000000002
2020-02-28,2020-03-02,2020-04-01,OK,-0.12586215748886462,0.3070146054013694,3.070146054013694e-05,-0.12588899479734317,1.0
2020-03-31,2020-04-01,2020-05-01,OK,0.18667337005160273,0.1310213260281232,1.310213260281232e-05,0.18665782209975212,1.0
2020-04-30,2020-05-01,2020-06-01,OK,0.09268339074453043,0.007881957309697991,7.881957309697991e-07,0.09268252949614642,1.0000000000000004
2020-05-29,2020-06-01,2020-07-01,OK,0.07912068588263205,0.006997916341821377,6.997916341821377e-07,0.07911993072300394,0.9999999999999999
2020-06-30,2020-07-01,2020-08-03,OK,0.07956413328233305,0.02345124097491074,2.345124097491074e-06,0.07956160157046943,0.9999999999999998
2020-07-31,2020-08-03,2020-09-01,OK,0.09007410971070252,7.671280950792905e-08,7.671280950792905e-12,0.09007410970234031,1.0
2020-08-31,2020-09-01,2020-10-01,OK,-0.060594531983480006,0.172239989206582,1.72239989206582e-05,-0.06061071230224713,1.0000000000000002
2020-09-30,2020-10-01,2020-11-02,OK,-0.049415235021181315,0.13171269199950925,1.3171269199950925e-05,-0.04942775542901823,1.0000000000000002
2020-10-30,2020-11-02,2020-12-01,OK,0.1446989099805899,0.12446943009962555,1.2446943009962556e-05,0.14468466197849383,1.0
2020-11-30,2020-12-01,2021-01-04,OK,0.030697116967237304,0.12582001474814902,1.2582001474814903e-05,0.030684148734591465,1.0
2020-12-31,2021-01-04,2021-02-01,OK,0.05808897151479492,0.1092811242829259,1.092811242829259e-05,0.058077408599555014,1.0
2021-01-29,2021-02-01,2021-03-01,OK,0.009943733674306985,0.027540177241927852,2.7540177241927853e-06,0.009940952271363823,1.0
2021-02-26,2021-03-01,2021-04-01,OK,0.005663790721898975,0.14451469777879453,1.4451469777879454e-05,0.005649257402020824,1.0
2021-03-31,2021-04-01,2021-05-03,OK,-0.00834088703573576,0.1504089031855565,1.504089031855565e-05,-0.008355802471687213,1.0
2021-04-30,2021-05-03,2021-06-01,OK,0.0535536200674204,0.5125142836656246,5.125142836656246e-05,0.05349962393953134,1.0
2021-05-28,2021-06-01,2021-07-01,OK,0.07947474695220658,0.05092580032147745,5.092580032147745e-06,0.07946924964066504,1.0
2021-06-30,2021-07-01,2021-08-02,OK,0.03229853602928394,0.02093910683901943,2.093910683901943e-06,0.03229637448835043,1.0
2021-07-30,2021-08-02,2021-09-01,OK,0.027521781264408546,0.091880133031182,9.1880133031182e-06,0.02751234038061323,1.0
2021-08-31,2021-09-01,2021-10-01,OK,-0.04200814627577106,0.12800307272230596,1.2800307272230596e-05,-0.04202040886586311,0.9999999999999999
2021-09-30,2021-10-01,2021-11-01,OK,0.06694456501750767,0.12195904795102398,1.21959047951024e-05,0.0669315526631713,1.0
2021-10-29,2021-11-01,2021-12-01,OK,0.014141248472429074,0.09356623843478484,9.356623843478484e-06,0.01413175953424295,0.9999999999999998
2021-11-30,2021-12-01,2022-01-03,OK,0.030054375883033533,0.044912223757027345,4.491222375702735e-06,0.030049749679772475,1.0
2021-12-31,2022-01-03,2022-02-01,OK,-0.09778265114623982,0.09856738989933818,9.856738989933818e-06,-0.09779154406715962,1.0
2022-01-31,2022-02-01,2022-03-01,OK,0.0202431861552253,0.2783367566173518,2.7833675661735182e-05,0.020214789037285685,1.0000000000000002
2022-02-28,2022-03-01,2022-04-01,OK,0.06268752988380633,0.4163767637066018,4.1637676370660185e-05,0.06264328204435388,1.0
2022-03-31,2022-04-01,2022-05-02,OK,-0.04240072218639979,0.11436489461326797,1.1436489461326797e-05,-0.04241167376044863,1.0
2022-04-29,2022-05-02,2022-06-01,OK,0.049767694456612874,0.15047098149534308,1.5047098149534309e-05,0.04975189849908013,1.0000000000000002
2022-05-31,2022-06-01,2022-07-01,OK,-0.1753336243827256,0.12252429135618965,1.2252429135618966e-05,-0.17534372854905333,1.0
2022-06-30,2022-07-01,2022-08-01,OK,0.11111823251177182,0.05763973399451362,5.763973399451363e-06,0.11111182805583608,1.0
2022-07-29,2022-08-01,2022-09-01,OK,0.0133864887965037,0.03660440966892999,3.660440966892999e-06,0.013382779355084695,1.0
2022-08-31,2022-09-01,2022-10-03,OK,-0.023254463675639676,0.00943927338950792,9.439273389507921e-07,-0.023255385652454552,0.9999999999999999
2022-09-30,2022-10-03,2022-11-01,OK,0.15273418556280946,0.062365450095896884,6.236545009589689e-06,0.1527269964841771,1.0
2022-10-31,2022-11-01,2022-12-01,OK,0.00854504252525134,0.021549821755978867,2.1549821755978866e-06,0.008542869128661312,1.0
2022-11-30,2022-12-01,2023-01-03,OK,-0.07772712355989145,0.14182579758129266,1.4182579758129267e-05,-0.07774020376852031,1.0000000000000002
2022-12-30,2023-01-03,2023-02-01,OK,0.10531751560395677,0.12438864163314245,1.2438864163314246e-05,0.10530376670952268,1.0
2023-01-31,2023-02-01,2023-03-01,OK,0.012527678324555787,0.10787986902083914,1.0787986902083915e-05,0.012516755189224016,1.0
2023-02-28,2023-03-01,2023-04-03,OK,-0.026468534941674574,0.07031254847656429,7.0312548476564295e-06,-0.026475380089507672,0.9999999999999999
2023-03-31,2023-04-03,2023-05-01,OK,-0.043203637194309606,0.0756591548615547,7.56591548615547e-06,-0.04321087623472808,1.0
2023-04-28,2023-05-01,2023-06-01,OK,0.014777983516653279,0.19628732337713428,1.962873233771343e-05,0.014758064711232644,1.0
2023-05-31,2023-06-01,2023-07-03,OK,0.08060765318886977,0.18849302351128916,1.8849302351128917e-05,0.08058728448849184,1.0
2023-06-30,2023-07-03,2023-08-01,OK,0.05747313671171675,0.07457035111740773,7.4570351117407734e-06,0.05746525109740652,1.0
2023-07-31,2023-08-01,2023-09-01,OK,0.0019658862296980167,0.04066322950146968,4.066322950146969e-06,0.001961811912819744,1.0
2023-08-31,2023-09-01,2023-10-02,OK,-0.023311639786086063,0.06125604027520757,6.125604027520757e-06,-0.02331762259223913,1.0
2023-09-29,2023-10-02,2023-11-01,OK,-0.0058959703566754534,0.16831948425824367,1.683194842582437e-05,-0.0059127030644322565,1.0
2023-10-31,2023-11-01,2023-12-01,OK,0.07946507479449852,0.10038019615351966,1.0038019615351967e-05,0.07945423910290361,1.0
2023-11-30,2023-12-01,2024-01-02,OK,0.04476329078532317,0.035629812953561706,3.5629812953561706e-06,0.04475956831326022,1.0000000000000002
2023-12-29,2024-01-02,2024-02-01,OK,0.09482929600843183,0.09691001845913816,9.691001845913817e-06,0.0948186860157032,1.0
2024-01-31,2024-02-01,2024-03-01,OK,0.05243272241589653,0.0036430076397256077,3.643007639725608e-07,0.05243233901385169,1.0
2024-02-29,2024-03-01,2024-04-01,OK,0.03382859680151964,0.40891535360660103,4.0891535360660106e-05,0.03378632196289666,0.9999999999999999
2024-03-28,2024-04-01,2024-05-01,OK,-0.004704301725924053,0.10444184330353126,1.0444184330353126e-05,-0.004714696777660121,0.9999999999999998
2024-04-30,2024-05-01,2024-06-03,OK,0.03115921502907086,0.038207714092202416,3.820771409220242e-06,0.031155275205423827,1.0
2024-05-31,2024-06-03,2024-07-01,OK,0.0186295127642813,0.10444200388309177,1.0444200388309177e-05,0.018618873993528462,1.0
2024-06-28,2024-07-01,2024-08-01,OK,-0.03311584236912632,0.03234458411734478,3.2344584117344785e-06,-0.03311896971572326,1.0
2024-07-31,2024-08-01,2024-09-03,OK,0.048384581869682024,0.23944245274656933,2.3944245274656935e-05,0.04835947909211158,1.0
2024-08-30,2024-09-03,2024-10-01,OK,0.026477112799845066,0.3012079995071966,3.0120799950719665e-05,0.026446194488076502,1.0
2024-09-30,2024-10-01,2024-11-01,OK,-0.009527109830866692,0.05867771965236062,5.867771965236062e-06,-0.009532921699923924,1.0
2024-10-31,2024-11-01,2024-12-02,OK,0.10533258979091051,0.11549089067054401,1.1549089067054402e-05,0.1053198242063822,1.0
2024-11-29,2024-12-02,2025-01-02,OK,-0.04521611340335652,0.040418355675814095,4.04183556758141e-06,-0.04521997248282872,1.0000000000000002
2024-12-31,2025-01-02,2025-02-03,OK,0.07801375359365528,0.04336156708235066,4.336156708235066e-06,0.07800907915708621,1.0000000000000002
2025-01-31,2025-02-03,2025-03-03,OK,0.0023798811166970716,0.0770235824942596,7.70235824942596e-06,0.0023721604277506803,1.0
2025-02-28,2025-03-03,2025-04-01,OK,-0.0047361778058126495,0.10662126513025096,1.0662126513025097e-05,-0.004746789434598719,1.0
2025-03-31,2025-04-01,2025-05-01,OK,0.019162904855019012,0.03337232798675279,3.3372327986752794e-06,0.019159503671145828,1.0
2025-04-30,2025-05-01,2025-06-02,OK,0.03408231657765568,0.07335514914189814,7.335514914189814e-06,0.0340747310513998,1.0
2025-05-30,2025-06-02,2025-07-01,OK,0.02502585869481762,0.16465599161794028,1.6465599161794028e-05,0.025008981029897903,1.0000000000000002
2025-06-30,2025-07-01,2025-08-01,OK,0.006884383419957497,0.05775526857686974,5.775526857686974e-06,0.006878568132158369,1.0
2025-07-31,2025-08-01,2025-09-02,OK,0.06895434029458233,0.11592328915159339,1.1592328915159339e-05,0.06894194862427439,0.9999999999999998
2025-08-29,2025-09-02,2025-10-01,OK,0.06851010762542493,0.1186153305101317,1.1861533051013171e-05,0.06849743345746795,1.0
2025-09-30,2025-10-01,2025-11-03,OK,-0.018571145875811313,0.021625919808889164,2.1625919808889166e-06,-0.01857326830598116,1.0
2025-10-31,2025-11-03,2025-12-01,OK,0.010718796978187365,0.06883007811826758,6.883007811826758e-06,0.01071184019281235,1.0
2025-11-28,2025-12-01,2026-01-02,OK,0.01711963678499362,0.004355593383375239,4.3555933833752394e-07,0.01711919376903759,1.0000000000000002
2025-12-31,2026-01-02,2026-02-02,OK,0.07923395900240617,0.12132225721350784,1.2132225721350785e-05,0.07922086549240936,1.0
2026-01-30,2026-02-02,2026-03-02,OK,0.08458008668594763,0.13269746900682014,1.3269746900682015e-05,0.0845656945827038,1.0
2026-02-27,2026-03-02,2026-04-01,OK,-0.003944353362366236,0.09475939116144638,9.475939116144638e-06,-0.003953791925030092,1.0
2026-03-31,2026-04-01,2026-05-01,OK,0.027315542567517732,0.08836468628466322,8.836468628466322e-06,0.027306464725954438,1.0
2026-04-30,2026-05-01,2026-06-01,OK,-0.02403337718116288,0.22459001685510915,2.2459001685510916e-05,-0.02405529641718973,1.0
2026-05-29,2026-06-01,2026-07-01,OK,0.056941468637126444,0.16089141716971703,1.6089141716971703e-05,0.056924463356050836,1.0
2026-06-30,2026-07-01,2026-08-03,OK,-0.003663329746656558,0.1472953538249287,1.472953538249287e-05,-0.0036780053228938625,1.0
2026-07-31,2026-08-03,2026-08-31,OK,-0.004704570081339852,0.16275731649508732,1.6275731649508732e-05,-0.004720769242669176,1.0
